match_id,map_name,date,team1,team2,rating_decay_map_diff,kd_decay_map_diff,rating_decay_global_diff,kd_decay_global_diff,experience_diff,winrate_map_decay_diff,winrate_global_decay_diff,target
542195,Bind,2025-09-12 09:00:00,Paper Rex,Xi Lai Gaming,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542195,Sunset,2025-09-12 09:00:00,Paper Rex,Xi Lai Gaming,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542196,Corrode,2025-09-12 11:25:00,GIANTX,Sentinels,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542196,Haven,2025-09-12 11:25:00,GIANTX,Sentinels,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542196,Sunset,2025-09-12 11:25:00,GIANTX,Sentinels,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542197,Ascent,2025-09-17 09:00:00,GIANTX,Paper Rex,0.0,0.0,-0.1519999999999999,-0.1754310921978699,1,0.0,-0.33333333333333337,1
542197,Lotus,2025-09-17 09:00:00,GIANTX,Paper Rex,0.0,0.0,-0.1519999999999999,-0.1754310921978699,1,0.0,-0.33333333333333337,0
542197,Sunset,2025-09-17 09:00:00,GIANTX,Paper Rex,0.19399999999999995,0.28749999999999987,-0.1519999999999999,-0.1754310921978699,1,0.0,-0.33333333333333337,0
542198,Abyss,2025-09-19 12:30:00,Sentinels,Xi Lai Gaming,0.0,0.0,0.12933333333333363,0.2572877120388728,1,0.0,0.3333333333333333,1
542198,Haven,2025-09-19 12:30:00,Sentinels,Xi Lai Gaming,-0.14,-0.1707317073170732,0.12933333333333363,0.2572877120388728,1,-0.5,0.3333333333333333,0
542198,Lotus,2025-09-19 12:30:00,Sentinels,Xi Lai Gaming,0.0,0.0,0.12933333333333363,0.2572877120388728,1,0.0,0.3333333333333333,0
542199,Ascent,2025-09-21 11:20:00,GIANTX,Xi Lai Gaming,0.15399999999999991,0.14102564102564097,0.005294926433617397,-0.023090263631789343,1,0.5,0.08397541280967047,1
542199,Bind,2025-09-21 11:20:00,GIANTX,Xi Lai Gaming,0.24,0.2584269662921348,0.005294926433617397,-0.023090263631789343,1,0.5,0.08397541280967047,1
542200,Corrode,2025-09-15 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542200,Haven,2025-09-15 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),MIBR,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542201,Abyss,2025-09-15 11:10:00,FNATIC,Rex Regum Qeon,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542201,Ascent,2025-09-15 11:10:00,FNATIC,Rex Regum Qeon,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542202,Abyss,2025-09-18 11:25:00,FNATIC,MIBR,0.16799999999999993,0.30645161290322576,-0.10000000000000031,-0.4160698284690221,0,0.5,0.0,1
542202,Bind,2025-09-18 11:25:00,FNATIC,MIBR,0.0,0.0,-0.10000000000000031,-0.4160698284690221,0,0.0,0.0,0
542202,Haven,2025-09-18 11:25:00,FNATIC,MIBR,-0.3700000000000001,-0.96875,-0.10000000000000031,-0.4160698284690221,0,-0.5,0.0,1
542203,Abyss,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Rex Regum Qeon,0.2899999999999999,0.29629629629629617,-0.08000000000000018,-0.15867905242905267,0,0.5,0.0,0
542203,Lotus,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Rex Regum Qeon,0.0,0.0,-0.08000000000000018,-0.15867905242905267,0,0.0,0.0,0
542203,Sunset,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),Rex Regum Qeon,0.0,0.0,-0.08000000000000018,-0.15867905242905267,0,0.0,0.0,1
542204,Abyss,2025-09-22 11:15:00,MIBR,Rex Regum Qeon,-0.29894813588269487,-0.41378206326118894,0.08963159299279366,0.1996572606525282,0,-0.5124973964842103,0.18566779512888082,1
542204,Corrode,2025-09-22 11:15:00,MIBR,Rex Regum Qeon,0.12400000000000011,0.26984126984126977,0.08963159299279366,0.1996572606525282,0,0.5,0.18566779512888082,1
542205,Abyss,2025-09-13 11:55:00,DRX,Team Liquid,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542205,Bind,2025-09-13 11:55:00,DRX,Team Liquid,0.0,0.0,0.0,0.0,0,0.0,0.0,1
542207,Abyss,2025-09-13 09:00:00,EDward Gaming,NRG,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542207,Corrode,2025-09-13 09:00:00,EDward Gaming,NRG,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542208,Corrode,2025-09-17 12:10:00,DRX,NRG,-0.05600000000000005,-0.0117647058823529,0.02400000000000002,0.21668447618302955,0,-0.5,0.0,0
542208,Haven,2025-09-17 12:10:00,DRX,NRG,0.0,0.0,0.02400000000000002,0.21668447618302955,0,0.0,0.0,1
542208,Lotus,2025-09-17 12:10:00,DRX,NRG,0.0,0.0,0.02400000000000002,0.21668447618302955,0,0.0,0.0,0
542209,Abyss,2025-09-19 09:00:00,EDward Gaming,Team Liquid,0.04399999999999993,0.1273446327683616,0.09699999999999998,0.1859071433836137,0,0.0,0.0,0
542209,Bind,2025-09-19 09:00:00,EDward Gaming,Team Liquid,0.1439999999999999,0.25609756097560976,0.09699999999999998,0.1859071433836137,0,0.5,0.0,0
542209,Sunset,2025-09-19 09:00:00,EDward Gaming,Team Liquid,0.0,0.0,0.09699999999999998,0.1859071433836137,0,0.0,0.0,1
542210,Abyss,2025-09-21 09:00:00,DRX,Team Liquid,0.016800666500042416,-0.006338270302239879,0.11545285794394478,0.22747896876962959,0,0.48750260351578967,0.18566779512888082,1
542210,Corrode,2025-09-21 09:00:00,DRX,Team Liquid,-0.020000000000000018,0.02469135802469169,0.11545285794394478,0.22747896876962959,0,-0.5,0.18566779512888082,1
542211,Corrode,2025-09-14 12:20:00,G2 Esports,Team Heretics,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542211,Lotus,2025-09-14 12:20:00,G2 Esports,Team Heretics,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542212,Lotus,2025-09-14 09:00:00,Dragon Ranger Gaming,T1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542212,Sunset,2025-09-14 09:00:00,Dragon Ranger Gaming,T1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
542213,Lotus,2025-09-18 09:00:00,T1,Team Heretics,-0.10999999999999988,-0.17841381919051835,-0.15700000000000003,-0.22601496135658217,0,0.0,0.0,0
542213,Sunset,2025-09-18 09:00:00,T1,Team Heretics,-0.006000000000000005,0.01869158878504673,-0.15700000000000003,-0.22601496135658217,0,0.5,0.0,0
542214,Abyss,2025-09-20 12:00:00,Dragon Ranger Gaming,G2 Esports,0.0,0.0,0.10799999999999998,0.18690239461808134,0,0.0,0.0,0
542214,Lotus,2025-09-20 12:00:00,Dragon Ranger Gaming,G2 Esports,0.050000000000000044,0.1659629368988974,0.10799999999999998,0.18690239461808134,0,0.0,0.0,0
542215,Corrode,2025-09-22 09:00:00,G2 Esports,T1,-0.16799999999999993,-0.22619047619047616,0.032228831404695124,0.050541040925033975,0,-0.5,0.02499416849937547,1
542215,Lotus,2025-09-22 09:00:00,G2 Esports,T1,0.08315899565596896,0.15723995178693573,0.032228831404695124,0.050541040925033975,0,0.02499416849937558,0.02499416849937547,1
542264,Ascent,2025-09-25 12:50:00,DRX,FNATIC,-0.1259999999999999,-0.10000000000000009,-0.0035090604694609784,0.10366944745117612,2,-0.5,-0.08319107312396345,1
542264,Haven,2025-09-25 12:50:00,DRX,FNATIC,0.13000000000000012,0.21261041730124886,-0.0035090604694609784,0.10366944745117612,2,0.0,-0.08319107312396345,0
542264,Lotus,2025-09-25 12:50:00,DRX,FNATIC,-0.08799999999999997,-0.05813953488372081,-0.0035090604694609784,0.10366944745117612,2,-0.5,-0.08319107312396345,0
542265,Ascent,2025-09-25 09:00:00,G2 Esports,Paper Rex,0.09799999999999998,0.12359550561797739,-0.02984003751999964,-0.1315576379460739,1,0.5,-0.1150666781272891,0
542265,Corrode,2025-09-25 09:00:00,G2 Esports,Paper Rex,0.0441720716432199,0.1269108533826433,-0.02984003751999964,-0.1315576379460739,1,0.01749285766638975,-0.1150666781272891,1
542265,Lotus,2025-09-25 09:00:00,G2 Esports,Paper Rex,-0.01942827149914894,-0.12596730182947202,-0.02984003751999964,-0.1315576379460739,1,-0.3190459527730495,-0.1150666781272891,0
542266,Corrode,2025-09-26 09:00:00,MIBR,Team Heretics,0.013358209146137723,0.18387855378579254,0.010997398539512204,0.1988019864318631,3,0.0,-0.28558371575057817,1
542266,Sunset,2025-09-26 09:00:00,MIBR,Team Heretics,0.04200000000000004,0.07058823529411762,0.010997398539512204,0.1988019864318631,3,-0.5,-0.28558371575057817,1
542267,Haven,2025-09-26 11:35:00,GIANTX,NRG,0.21000000000000008,0.463458110516934,-0.012458975929632743,0.035553377083494486,3,1.0,-0.1679317774420519,0
542267,Lotus,2025-09-26 11:35:00,GIANTX,NRG,-0.2280000000000002,-0.22026498042758214,-0.012458975929632743,0.035553377083494486,3,-1.0,-0.1679317774420519,0
542268,Bind,2025-09-28 09:00:00,FNATIC,Paper Rex,-0.42600000000000005,-0.6322686322686322,0.0014556346592871083,-0.06602555421951473,0,-1.0,0.0015121291210986598,0
542268,Haven,2025-09-28 09:00:00,FNATIC,Paper Rex,0.05138484286866074,0.13668840026298912,0.0014556346592871083,-0.06602555421951473,0,0.5,0.0015121291210986598,1
542268,Lotus,2025-09-28 09:00:00,FNATIC,Paper Rex,0.16143923249120173,0.18465685582404867,0.0014556346592871083,-0.06602555421951473,0,0.0,0.0015121291210986598,1
542269,Abyss,2025-09-28 12:20:00,MIBR,NRG,-0.053800559910414436,0.05796946595451602,0.017082146929932707,0.14923446362300496,2,-0.49000133312003447,-0.07700107377301701,0
542269,Corrode,2025-09-28 12:20:00,MIBR,NRG,0.13454143551643538,0.40998308541197803,0.017082146929932707,0.14923446362300496,2,0.0,-0.07700107377301701,0
542269,Haven,2025-09-28 12:20:00,MIBR,NRG,-0.03246551584974866,-0.07923363855098775,0.017082146929932707,0.14923446362300496,2,-0.02998426234242052,-0.07700107377301701,1
542270,Abyss,2025-10-03 07:00:00,FNATIC,NRG,0.1988537853790887,0.31506612618454255,0.054791985433875645,0.049574396431696144,1,0.0,-0.07460279510576606,0
542270,Ascent,2025-10-03 07:00:00,FNATIC,NRG,0.05565278887782199,0.02531986206285497,0.054791985433875645,0.049574396431696144,1,-0.024979187478940013,-0.07460279510576606,0
542272,Abyss,2025-10-05 07:00:00,FNATIC,NRG,-0.051266361010329775,-0.09948817246811514,0.024376977666275224,0.02216491940876475,5,-0.36859251869039156,-0.19488409273675666,1
542272,Ascent,2025-10-05 07:00:00,FNATIC,NRG,0.011046269477027915,-0.05998593953511333,0.024376977666275224,0.02216491940876475,5,-0.6960925805013431,-0.19488409273675666,1
542272,Corrode,2025-10-05 07:00:00,FNATIC,NRG,0.34337253616617036,0.7821752073361239,0.024376977666275224,0.02216491940876475,5,0.0,-0.19488409273675666,0
542272,Lotus,2025-10-05 07:00:00,FNATIC,NRG,-0.012253110378041887,-0.033837040416851316,0.024376977666275224,0.02216491940876475,5,0.0,-0.19488409273675666,0
542272,Sunset,2025-10-05 07:00:00,FNATIC,NRG,-0.118,-0.21052631578947367,0.024376977666275224,0.02216491940876475,5,-0.5,-0.19488409273675666,0
542273,Abyss,2025-09-27 09:00:00,DRX,G2 Esports,-0.03874051424801994,0.009382176609515458,-0.03670561950820006,0.03722271798472776,1,0.0,0.03210394490890134,1
542273,Bind,2025-09-27 09:00:00,DRX,G2 Esports,0.09000000000000008,0.34426229508196715,-0.03670561950820006,0.03722271798472776,1,0.5,0.03210394490890134,1
542273,Lotus,2025-09-27 09:00:00,DRX,G2 Esports,-0.19699019707807297,-0.18304822746221527,-0.03670561950820006,0.03722271798472776,1,-0.5034407007970725,0.03210394490890134,0
542274,Ascent,2025-09-27 12:20:00,GIANTX,Team Heretics,0.1468600186636806,0.17258074248811384,-0.06844802110021309,-0.07005733483048404,4,0.5,-0.1518126833884047,0
542274,Bind,2025-09-27 12:20:00,GIANTX,Team Heretics,-0.03600000000000003,-0.12244897959183665,-0.06844802110021309,-0.07005733483048404,4,0.5,-0.1518126833884047,0
542274,Lotus,2025-09-27 12:20:00,GIANTX,Team Heretics,-0.31848256294619226,-0.4113691902140427,-0.06844802110021309,-0.07005733483048404,4,-1.0,-0.1518126833884047,1
542276,Ascent,2025-09-29 12:20:00,DRX,MIBR,0.020000000000000018,0.044117647058823595,-0.11964638850437281,-0.28569660120665397,1,0.5,-0.052490548796320535,1
542276,Bind,2025-09-29 12:20:00,DRX,MIBR,-0.03343581959386199,-0.003979754378013567,-0.11964638850437281,-0.28569660120665397,1,0.0,-0.052490548796320535,1
542276,Sunset,2025-09-29 12:20:00,DRX,MIBR,-0.274,-0.6734693877551019,-0.11964638850437281,-0.28569660120665397,1,-0.5,-0.052490548796320535,0
542277,Ascent,2025-09-29 09:00:00,Paper Rex,Team Heretics,-0.28728144973884107,-0.6371600485119915,0.03342319536787919,0.07181310751310455,2,-0.48001065984441815,-0.028043805276627976,1
542277,Bind,2025-09-29 09:00:00,Paper Rex,Team Heretics,0.13525651239622039,0.25393427802580293,0.03342319536787919,0.07181310751310455,2,0.0,-0.028043805276627976,0
542277,Lotus,2025-09-29 09:00:00,Paper Rex,Team Heretics,0.05154615060385659,0.07206090287608358,0.03342319536787919,0.07181310751310455,2,0.010448831931614166,-0.028043805276627976,1
542278,Ascent,2025-10-03 09:35:00,DRX,Paper Rex,0.0024187498856218514,0.03452429578131255,-0.03672314422075529,-0.028847474352388103,2,0.31145041994362477,-0.012335399196003682,1
542278,Lotus,2025-10-03 09:35:00,DRX,Paper Rex,-0.24472098327413705,-0.30975874278695503,-0.03672314422075529,-0.028847474352388103,2,-0.7420240169628683,-0.012335399196003682,1
542279,Bind,2025-10-04 07:00:00,DRX,FNATIC,0.20014035773377803,0.4234155774650098,-0.03460222582910677,0.016500238715054794,5,1.0,0.06610872654359612,0
542279,Corrode,2025-10-04 07:00:00,DRX,FNATIC,0.002439941342718299,0.11080821774476513,-0.03460222582910677,0.016500238715054794,5,0.009998666879965423,0.06610872654359612,0
542279,Haven,2025-10-04 07:00:00,DRX,FNATIC,-0.09224307288046196,-0.1715173021078522,-0.03460222582910677,0.016500238715054794,5,-0.5199893401555817,0.06610872654359612,0
542279,Sunset,2025-10-04 07:00:00,DRX,FNATIC,-0.18200000000000005,-0.21176470588235297,-0.03460222582910677,0.016500238715054794,5,-0.5,0.06610872654359612,1
