match_id,map_name,team,date,opponent_team,winner_flag,avg_rating,total_k,total_d,player_count,team_kd
542195,Bind,Paper Rex,2025-09-12 09:00:00,Xi Lai Gaming,1,1.228,89,66,5,1.3484848484848484
542195,Bind,Xi Lai Gaming,2025-09-12 09:00:00,Paper Rex,0,0.76,66,89,5,0.7415730337078652
542195,Sunset,Paper Rex,2025-09-12 09:00:00,Xi Lai Gaming,1,1.1,74,60,5,1.2333333333333334
542195,Sunset,Xi Lai Gaming,2025-09-12 09:00:00,Paper Rex,0,0.884,60,74,5,0.8108108108108109
542196,Sunset,Sentinels,2025-09-12 11:25:00,GIANTX,0,0.732,48,73,5,0.6575342465753424
542196,Haven,Sentinels,2025-09-12 11:25:00,GIANTX,0,0.86,68,82,5,0.8292682926829268
542196,Sunset,GIANTX,2025-09-12 11:25:00,Sentinels,1,1.294,73,48,5,1.5208333333333333
542196,Corrode,Sentinels,2025-09-12 11:25:00,GIANTX,1,1.262,71,44,5,1.6136363636363635
542196,Corrode,GIANTX,2025-09-12 11:25:00,Sentinels,0,0.7060000000000001,44,71,5,0.6197183098591549
542196,Haven,GIANTX,2025-09-12 11:25:00,Sentinels,1,1.036,82,68,5,1.2058823529411764
542207,Corrode,EDward Gaming,2025-09-13 09:00:00,NRG,0,1.006,85,86,5,0.9883720930232558
542207,Abyss,EDward Gaming,2025-09-13 09:00:00,NRG,0,0.9560000000000001,111,118,5,0.940677966101695
542207,Corrode,NRG,2025-09-13 09:00:00,EDward Gaming,1,1.056,86,85,5,1.011764705882353
542207,Abyss,NRG,2025-09-13 09:00:00,EDward Gaming,1,1.046,118,111,5,1.063063063063063
542205,Abyss,DRX,2025-09-13 11:55:00,Team Liquid,1,1.06,71,61,5,1.1639344262295082
542205,Abyss,Team Liquid,2025-09-13 11:55:00,DRX,0,0.9119999999999999,61,75,5,0.8133333333333334
542205,Bind,DRX,2025-09-13 11:55:00,Team Liquid,1,1.09,82,61,5,1.3442622950819672
542205,Bind,Team Liquid,2025-09-13 11:55:00,DRX,0,0.8560000000000001,61,82,5,0.7439024390243902
542212,Lotus,Dragon Ranger Gaming,2025-09-14 09:00:00,T1,0,0.994,103,98,5,1.0510204081632653
542212,Lotus,T1,2025-09-14 09:00:00,Dragon Ranger Gaming,1,1.028,98,103,5,0.9514563106796117
542212,Sunset,T1,2025-09-14 09:00:00,Dragon Ranger Gaming,1,0.994,109,107,5,1.0186915887850467
542212,Sunset,Dragon Ranger Gaming,2025-09-14 09:00:00,T1,0,0.998,107,109,5,0.981651376146789
542211,Lotus,Team Heretics,2025-09-14 12:20:00,G2 Esports,1,1.1380000000000001,87,77,5,1.12987012987013
542211,Corrode,G2 Esports,2025-09-14 12:20:00,Team Heretics,0,0.8320000000000001,65,84,5,0.7738095238095238
542211,Corrode,Team Heretics,2025-09-14 12:20:00,G2 Esports,1,1.198,84,65,5,1.2923076923076924
542211,Lotus,G2 Esports,2025-09-14 12:20:00,Team Heretics,0,0.944,77,87,5,0.8850574712643678
542200,Corrode,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-15 09:00:00,MIBR,0,0.892,63,80,5,0.7875
542200,Corrode,MIBR,2025-09-15 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.124,80,63,5,1.2698412698412698
542200,Haven,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-15 09:00:00,MIBR,0,0.536,32,63,5,0.5079365079365079
542200,Haven,MIBR,2025-09-15 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.3699999999999999,63,32,5,1.96875
542201,Abyss,FNATIC,2025-09-15 11:10:00,Rex Regum Qeon,1,1.168,81,62,5,1.3064516129032258
542201,Abyss,Rex Regum Qeon,2025-09-15 11:10:00,FNATIC,0,0.7100000000000001,57,81,5,0.7037037037037037
542201,Ascent,FNATIC,2025-09-15 11:10:00,Rex Regum Qeon,1,1.126,77,70,5,1.1
542201,Ascent,Rex Regum Qeon,2025-09-15 11:10:00,FNATIC,0,0.8780000000000001,70,77,5,0.9090909090909091
542197,Sunset,Paper Rex,2025-09-17 09:00:00,GIANTX,1,1.194,79,51,5,1.5490196078431373
542197,Sunset,GIANTX,2025-09-17 09:00:00,Paper Rex,0,0.788,51,79,5,0.6455696202531646
542197,Lotus,Paper Rex,2025-09-17 09:00:00,GIANTX,1,1.0859999999999999,82,69,5,1.1884057971014492
542197,Ascent,Paper Rex,2025-09-17 09:00:00,GIANTX,0,0.9019999999999999,78,89,5,0.8764044943820225
542197,Ascent,GIANTX,2025-09-17 09:00:00,Paper Rex,1,1.154,89,78,5,1.141025641025641
542197,Lotus,GIANTX,2025-09-17 09:00:00,Paper Rex,0,0.8959999999999999,69,82,5,0.8414634146341463
542208,Lotus,NRG,2025-09-17 12:10:00,DRX,1,1.124,86,81,5,1.0617283950617284
542208,Lotus,DRX,2025-09-17 12:10:00,NRG,0,0.9119999999999999,81,86,5,0.9418604651162791
542208,Haven,NRG,2025-09-17 12:10:00,DRX,0,0.826,49,66,5,0.7424242424242424
542208,Haven,DRX,2025-09-17 12:10:00,NRG,1,1.17,66,49,5,1.346938775510204
542208,Corrode,NRG,2025-09-17 12:10:00,DRX,1,1.002,81,83,5,0.9759036144578314
542208,Corrode,DRX,2025-09-17 12:10:00,NRG,0,0.9799999999999999,83,81,5,1.0246913580246915
542213,Lotus,T1,2025-09-18 09:00:00,Team Heretics,0,0.882,73,90,5,0.8111111111111111
542213,Sunset,T1,2025-09-18 09:00:00,Team Heretics,0,1.02,85,79,5,1.0759493670886076
542213,Lotus,Team Heretics,2025-09-18 09:00:00,T1,1,1.1219999999999999,90,73,5,1.2328767123287672
542213,Sunset,Team Heretics,2025-09-18 09:00:00,T1,1,0.958,79,85,5,0.9294117647058824
542202,Haven,FNATIC,2025-09-18 11:25:00,MIBR,1,1.04,76,67,5,1.1343283582089552
542202,Haven,MIBR,2025-09-18 11:25:00,FNATIC,0,0.858,67,76,5,0.881578947368421
542202,Abyss,FNATIC,2025-09-18 11:25:00,MIBR,1,1.15,69,61,5,1.1311475409836065
542202,Abyss,MIBR,2025-09-18 11:25:00,FNATIC,0,0.778,61,75,5,0.8133333333333334
542202,Bind,FNATIC,2025-09-18 11:25:00,MIBR,0,0.8019999999999999,53,74,5,0.7162162162162162
542202,Bind,MIBR,2025-09-18 11:25:00,FNATIC,1,1.178,74,53,5,1.3962264150943395
542209,Sunset,Team Liquid,2025-09-19 09:00:00,EDward Gaming,0,0.6599999999999999,39,68,5,0.5735294117647058
542209,Sunset,EDward Gaming,2025-09-19 09:00:00,Team Liquid,1,1.324,68,39,5,1.7435897435897436
542209,Bind,Team Liquid,2025-09-19 09:00:00,EDward Gaming,1,1.032,96,94,5,1.0212765957446808
542209,Bind,EDward Gaming,2025-09-19 09:00:00,Team Liquid,0,0.954,94,96,5,0.9791666666666666
542209,Abyss,Team Liquid,2025-09-19 09:00:00,EDward Gaming,1,1.168,77,51,5,1.5098039215686274
542209,Abyss,EDward Gaming,2025-09-19 09:00:00,Team Liquid,0,0.696,48,79,5,0.6075949367088608
542198,Lotus,Xi Lai Gaming,2025-09-19 12:30:00,Sentinels,1,1.058,86,73,5,1.178082191780822
542198,Abyss,Sentinels,2025-09-19 12:30:00,Xi Lai Gaming,1,1.028,77,70,5,1.1
542198,Abyss,Xi Lai Gaming,2025-09-19 12:30:00,Sentinels,0,0.908,66,81,5,0.8148148148148148
542198,Haven,Sentinels,2025-09-19 12:30:00,Xi Lai Gaming,0,0.752,56,84,5,0.6666666666666666
542198,Haven,Xi Lai Gaming,2025-09-19 12:30:00,Sentinels,1,1.232,84,56,5,1.5
542198,Lotus,Sentinels,2025-09-19 12:30:00,Xi Lai Gaming,0,0.942,73,86,5,0.8488372093023255
542203,Abyss,Rex Regum Qeon,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.426,69,40,5,1.725
542203,Lotus,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-20 09:00:00,Rex Regum Qeon,0,0.906,67,80,5,0.8375
542203,Lotus,Rex Regum Qeon,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.074,80,67,5,1.1940298507462686
542203,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-20 09:00:00,Rex Regum Qeon,1,1.238,75,56,5,1.3392857142857142
542203,Sunset,Rex Regum Qeon,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0,0.74,56,75,5,0.7466666666666667
542203,Abyss,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-20 09:00:00,Rex Regum Qeon,0,0.636,40,69,5,0.5797101449275363
542214,Lotus,G2 Esports,2025-09-20 12:00:00,Dragon Ranger Gaming,1,1.124,72,61,5,1.180327868852459
542214,Abyss,Dragon Ranger Gaming,2025-09-20 12:00:00,G2 Esports,0,0.8779999999999999,66,79,5,0.8354430379746836
542214,Lotus,Dragon Ranger Gaming,2025-09-20 12:00:00,G2 Esports,0,0.8039999999999999,61,72,5,0.8472222222222222
542214,Abyss,G2 Esports,2025-09-20 12:00:00,Dragon Ranger Gaming,1,1.136,79,66,5,1.196969696969697
542210,Corrode,DRX,2025-09-21 09:00:00,Team Liquid,1,1.024,74,62,5,1.1935483870967742
542210,Abyss,Team Liquid,2025-09-21 09:00:00,DRX,0,0.8320000000000001,61,76,5,0.8026315789473685
542210,Abyss,DRX,2025-09-21 09:00:00,Team Liquid,1,1.1320000000000001,76,61,5,1.2459016393442623
542210,Corrode,Team Liquid,2025-09-21 09:00:00,DRX,0,0.9460000000000001,62,74,5,0.8378378378378378
542199,Ascent,GIANTX,2025-09-21 11:20:00,Xi Lai Gaming,1,1.1400000000000001,83,69,5,1.2028985507246377
542199,Bind,GIANTX,2025-09-21 11:20:00,Xi Lai Gaming,1,0.9640000000000001,86,98,5,0.8775510204081632
542199,Bind,Xi Lai Gaming,2025-09-21 11:20:00,GIANTX,0,1.03,98,86,5,1.1395348837209303
542199,Ascent,Xi Lai Gaming,2025-09-21 11:20:00,GIANTX,0,0.8859999999999999,69,83,5,0.8313253012048193
542215,Corrode,G2 Esports,2025-09-22 09:00:00,T1,1,1.242,83,57,5,1.456140350877193
542215,Corrode,T1,2025-09-22 09:00:00,G2 Esports,0,0.74,57,83,5,0.6867469879518072
542215,Lotus,G2 Esports,2025-09-22 09:00:00,T1,1,1.124,80,72,5,1.1111111111111112
542215,Lotus,T1,2025-09-22 09:00:00,G2 Esports,0,0.8560000000000001,72,80,5,0.9
542204,Abyss,Rex Regum Qeon,2025-09-22 11:15:00,MIBR,0,0.786,48,71,5,0.676056338028169
542204,Corrode,MIBR,2025-09-22 11:15:00,Rex Regum Qeon,1,1.292,70,42,5,1.6666666666666667
542204,Corrode,Rex Regum Qeon,2025-09-22 11:15:00,MIBR,0,0.6799999999999999,42,70,5,0.6
542204,Abyss,MIBR,2025-09-22 11:15:00,Rex Regum Qeon,1,1.198,68,48,5,1.4166666666666667
542265,Ascent,Paper Rex,2025-09-25 09:00:00,G2 Esports,1,1.038,89,82,5,1.0853658536585367
542265,Lotus,Paper Rex,2025-09-25 09:00:00,G2 Esports,1,1.014,85,82,5,1.0365853658536586
542265,Lotus,G2 Esports,2025-09-25 09:00:00,Paper Rex,0,0.9620000000000001,82,85,5,0.9647058823529412
542265,Corrode,Paper Rex,2025-09-25 09:00:00,G2 Esports,0,0.998,100,97,5,1.0309278350515463
542265,Corrode,G2 Esports,2025-09-25 09:00:00,Paper Rex,1,1.002,97,100,5,0.97
542265,Ascent,G2 Esports,2025-09-25 09:00:00,Paper Rex,0,0.982,82,89,5,0.9213483146067416
542264,Ascent,DRX,2025-09-25 12:50:00,FNATIC,1,1.02,71,68,5,1.0441176470588236
542264,Lotus,DRX,2025-09-25 12:50:00,FNATIC,0,0.778,51,66,5,0.7727272727272727
542264,Haven,FNATIC,2025-09-25 12:50:00,DRX,1,1.062,82,72,5,1.1388888888888888
542264,Haven,DRX,2025-09-25 12:50:00,FNATIC,0,0.8960000000000001,72,82,5,0.8780487804878049
542264,Ascent,FNATIC,2025-09-25 12:50:00,DRX,0,0.992,68,71,5,0.9577464788732394
542264,Lotus,FNATIC,2025-09-25 12:50:00,DRX,1,1.21,66,51,5,1.2941176470588236
542266,Sunset,Team Heretics,2025-09-26 09:00:00,MIBR,0,0.6799999999999999,49,82,5,0.5975609756097561
542266,Corrode,MIBR,2025-09-26 09:00:00,Team Heretics,1,1.074,94,74,5,1.2702702702702702
542266,Corrode,Team Heretics,2025-09-26 09:00:00,MIBR,0,0.8640000000000001,74,94,5,0.7872340425531915
542266,Sunset,MIBR,2025-09-26 09:00:00,Team Heretics,1,1.274,82,49,5,1.6734693877551021
542267,Lotus,GIANTX,2025-09-26 11:35:00,NRG,0,0.734,53,75,5,0.7066666666666667
542267,Lotus,NRG,2025-09-26 11:35:00,GIANTX,1,1.246,75,53,5,1.4150943396226414
542267,Haven,GIANTX,2025-09-26 11:35:00,NRG,0,0.512,27,59,5,0.4576271186440678
542267,Haven,NRG,2025-09-26 11:35:00,GIANTX,1,1.432,59,27,5,2.185185185185185
542273,Lotus,G2 Esports,2025-09-27 09:00:00,DRX,1,1.21,75,55,5,1.3636363636363635
542273,Lotus,DRX,2025-09-27 09:00:00,G2 Esports,0,0.8019999999999999,54,75,5,0.72
542273,Bind,G2 Esports,2025-09-27 09:00:00,DRX,0,0.768,53,76,5,0.6973684210526315
542273,Bind,DRX,2025-09-27 09:00:00,G2 Esports,1,1.1920000000000002,76,53,5,1.4339622641509433
542273,Abyss,G2 Esports,2025-09-27 09:00:00,DRX,0,0.9179999999999999,76,85,5,0.8941176470588236
542273,Abyss,DRX,2025-09-27 09:00:00,G2 Esports,1,1.052,85,76,5,1.118421052631579
542274,Ascent,Team Heretics,2025-09-27 12:20:00,GIANTX,1,1.2600000000000002,73,45,5,1.6222222222222222
542274,Ascent,GIANTX,2025-09-27 12:20:00,Team Heretics,0,0.75,45,73,5,0.6164383561643836
542274,Lotus,GIANTX,2025-09-27 12:20:00,Team Heretics,1,1.344,68,38,5,1.7894736842105263
542274,Lotus,Team Heretics,2025-09-27 12:20:00,GIANTX,0,0.612,38,68,5,0.5588235294117647
542274,Bind,Team Heretics,2025-09-27 12:20:00,GIANTX,1,0.9879999999999999,77,83,5,0.927710843373494
542274,Bind,GIANTX,2025-09-27 12:20:00,Team Heretics,0,1.018,81,77,5,1.051948051948052
542268,Bind,FNATIC,2025-09-28 09:00:00,Paper Rex,0,0.968,76,79,5,0.9620253164556962
542268,Bind,Paper Rex,2025-09-28 09:00:00,FNATIC,1,1.034,79,76,5,1.0394736842105263
542268,Haven,FNATIC,2025-09-28 09:00:00,Paper Rex,1,1.248,69,45,5,1.5333333333333334
542268,Haven,Paper Rex,2025-09-28 09:00:00,FNATIC,0,0.658,45,69,5,0.6521739130434783
542268,Lotus,FNATIC,2025-09-28 09:00:00,Paper Rex,1,1.142,85,75,5,1.1333333333333333
542268,Lotus,Paper Rex,2025-09-28 09:00:00,FNATIC,0,0.8960000000000001,75,85,5,0.8823529411764706
542269,Haven,NRG,2025-09-28 12:20:00,MIBR,0,0.61,38,73,5,0.5205479452054794
542269,Corrode,NRG,2025-09-28 12:20:00,MIBR,1,1.0619999999999998,98,95,5,1.0315789473684212
542269,Abyss,MIBR,2025-09-28 12:20:00,NRG,0,1.052,101,81,5,1.2469135802469136
542269,Abyss,NRG,2025-09-28 12:20:00,MIBR,1,0.8859999999999999,81,106,5,0.7641509433962265
542269,Corrode,MIBR,2025-09-28 12:20:00,NRG,0,0.9099999999999999,95,98,5,0.9693877551020408
542269,Haven,MIBR,2025-09-28 12:20:00,NRG,1,1.3940000000000001,73,38,5,1.9210526315789473
542277,Ascent,Team Heretics,2025-09-29 09:00:00,Paper Rex,0,0.978,78,86,5,0.9069767441860465
542277,Ascent,Paper Rex,2025-09-29 09:00:00,Team Heretics,1,1.0539999999999998,86,78,5,1.1025641025641026
542277,Bind,Paper Rex,2025-09-29 09:00:00,Team Heretics,0,0.944,80,78,5,1.0256410256410255
542277,Bind,Team Heretics,2025-09-29 09:00:00,Paper Rex,1,1.038,78,80,5,0.975
542277,Lotus,Paper Rex,2025-09-29 09:00:00,Team Heretics,1,1.294,71,52,5,1.3653846153846154
542277,Lotus,Team Heretics,2025-09-29 09:00:00,Paper Rex,0,0.798,52,71,5,0.7323943661971831
542276,Bind,DRX,2025-09-29 12:20:00,MIBR,1,0.9880000000000001,74,71,5,1.0422535211267605
542276,Bind,MIBR,2025-09-29 12:20:00,DRX,0,0.982,71,74,5,0.9594594594594594
542276,Sunset,DRX,2025-09-29 12:20:00,MIBR,0,0.818,67,85,5,0.788235294117647
542276,Sunset,MIBR,2025-09-29 12:20:00,DRX,1,1.1400000000000001,85,67,5,1.2686567164179106
542276,Ascent,MIBR,2025-09-29 12:20:00,DRX,0,0.9899999999999999,91,98,5,0.9285714285714286
542276,Ascent,DRX,2025-09-29 12:20:00,MIBR,1,0.9880000000000001,98,91,5,1.0769230769230769
542270,Abyss,FNATIC,2025-10-03 07:00:00,NRG,0,0.708,45,71,5,0.6338028169014085
542270,Ascent,NRG,2025-10-03 07:00:00,FNATIC,1,1.026,93,88,5,1.0568181818181819
542270,Ascent,FNATIC,2025-10-03 07:00:00,NRG,0,1.004,88,93,5,0.946236559139785
542270,Abyss,NRG,2025-10-03 07:00:00,FNATIC,1,1.1940000000000002,70,48,5,1.4583333333333333
542278,Lotus,Paper Rex,2025-10-03 09:35:00,DRX,0,0.734,57,80,5,0.7125
542278,Lotus,DRX,2025-10-03 09:35:00,Paper Rex,1,1.244,80,57,5,1.4035087719298245
542278,Ascent,Paper Rex,2025-10-03 09:35:00,DRX,0,0.938,90,100,5,0.9
542278,Ascent,DRX,2025-10-03 09:35:00,Paper Rex,1,1.056,100,90,5,1.1111111111111112
542279,Sunset,DRX,2025-10-04 07:00:00,FNATIC,1,1.064,76,60,5,1.2666666666666666
542279,Haven,FNATIC,2025-10-04 07:00:00,DRX,1,1.056,81,74,5,1.0945945945945945
542279,Haven,DRX,2025-10-04 07:00:00,FNATIC,0,0.9339999999999999,74,81,5,0.9135802469135802
542279,Corrode,FNATIC,2025-10-04 07:00:00,DRX,1,1.384,68,38,5,1.7894736842105263
542279,Corrode,DRX,2025-10-04 07:00:00,FNATIC,0,0.562,38,68,5,0.5588235294117647
542279,Bind,FNATIC,2025-10-04 07:00:00,DRX,1,1.214,67,42,5,1.5952380952380953
542279,Bind,DRX,2025-10-04 07:00:00,FNATIC,0,0.728,42,67,5,0.6268656716417911
542279,Sunset,FNATIC,2025-10-04 07:00:00,DRX,0,0.882,60,76,5,0.7894736842105263
542272,Abyss,FNATIC,2025-10-05 07:00:00,NRG,1,1.024,88,87,5,1.0114942528735633
542272,Abyss,NRG,2025-10-05 07:00:00,FNATIC,0,0.946,87,88,5,0.9886363636363636
542272,Ascent,FNATIC,2025-10-05 07:00:00,NRG,1,1.06,79,71,5,1.1126760563380282
542272,Ascent,NRG,2025-10-05 07:00:00,FNATIC,0,0.9480000000000001,71,79,5,0.8987341772151899
542272,Corrode,FNATIC,2025-10-05 07:00:00,NRG,0,0.634,40,72,5,0.5555555555555556
542272,Corrode,NRG,2025-10-05 07:00:00,FNATIC,1,1.33,72,40,5,1.8
542272,Lotus,FNATIC,2025-10-05 07:00:00,NRG,0,0.916,60,70,5,0.8571428571428571
542272,Lotus,NRG,2025-10-05 07:00:00,FNATIC,1,1.056,70,60,5,1.1666666666666667
542272,Sunset,NRG,2025-10-05 07:00:00,FNATIC,1,1.152,74,58,5,1.2758620689655173
542272,Sunset,FNATIC,2025-10-05 07:00:00,NRG,0,0.844,58,74,5,0.7837837837837838
