match_id,map_name,team,date,opponent_team,winner_flag,avg_rating,total_k,total_d,player_count,team_kd,rating_decay_map,kd_decay_map,rating_decay_global,kd_decay_global,experience
542195,Bind,Paper Rex,2025-09-12 09:00:00,Xi Lai Gaming,1,1.228,89,66,5,1.3484848484848484,1.0,1.0,1.0,1.0,0
542195,Bind,Xi Lai Gaming,2025-09-12 09:00:00,Paper Rex,0,0.76,66,89,5,0.7415730337078652,1.0,1.0,1.0,1.0,0
542195,Sunset,Paper Rex,2025-09-12 09:00:00,Xi Lai Gaming,1,1.1,74,60,5,1.2333333333333334,1.0,1.0,1.0,1.0,0
542195,Sunset,Xi Lai Gaming,2025-09-12 09:00:00,Paper Rex,0,0.884,60,74,5,0.8108108108108109,1.0,1.0,1.0,1.0,0
542196,Corrode,GIANTX,2025-09-12 11:25:00,Sentinels,0,0.7060000000000001,44,71,5,0.6197183098591549,1.0,1.0,1.0,1.0,0
542196,Corrode,Sentinels,2025-09-12 11:25:00,GIANTX,1,1.262,71,44,5,1.6136363636363635,1.0,1.0,1.0,1.0,0
542196,Haven,GIANTX,2025-09-12 11:25:00,Sentinels,1,1.036,82,68,5,1.2058823529411764,1.0,1.0,1.0,1.0,0
542196,Haven,Sentinels,2025-09-12 11:25:00,GIANTX,0,0.86,68,82,5,0.8292682926829268,1.0,1.0,1.0,1.0,0
542196,Sunset,Sentinels,2025-09-12 11:25:00,GIANTX,0,0.732,48,73,5,0.6575342465753424,1.0,1.0,1.0,1.0,0
542196,Sunset,GIANTX,2025-09-12 11:25:00,Sentinels,1,1.294,73,48,5,1.5208333333333333,1.0,1.0,1.0,1.0,0
542207,Corrode,EDward Gaming,2025-09-13 09:00:00,NRG,0,1.006,85,86,5,0.9883720930232558,1.0,1.0,1.0,1.0,0
542207,Abyss,EDward Gaming,2025-09-13 09:00:00,NRG,0,0.956,111,118,5,0.940677966101695,1.0,1.0,1.0,1.0,0
542207,Corrode,NRG,2025-09-13 09:00:00,EDward Gaming,1,1.056,86,85,5,1.011764705882353,1.0,1.0,1.0,1.0,0
542207,Abyss,NRG,2025-09-13 09:00:00,EDward Gaming,1,1.046,118,111,5,1.063063063063063,1.0,1.0,1.0,1.0,0
542205,Bind,Team Liquid,2025-09-13 11:55:00,DRX,0,0.8560000000000001,61,82,5,0.7439024390243902,1.0,1.0,1.0,1.0,0
542205,Abyss,DRX,2025-09-13 11:55:00,Team Liquid,1,1.06,71,61,5,1.1639344262295082,1.0,1.0,1.0,1.0,0
542205,Abyss,Team Liquid,2025-09-13 11:55:00,DRX,0,0.912,61,75,5,0.8133333333333334,1.0,1.0,1.0,1.0,0
542205,Bind,DRX,2025-09-13 11:55:00,Team Liquid,1,1.09,82,61,5,1.3442622950819672,1.0,1.0,1.0,1.0,0
542212,Sunset,Dragon Ranger Gaming,2025-09-14 09:00:00,T1,0,0.998,107,109,5,0.981651376146789,1.0,1.0,1.0,1.0,0
542212,Sunset,T1,2025-09-14 09:00:00,Dragon Ranger Gaming,1,0.994,109,107,5,1.0186915887850467,1.0,1.0,1.0,1.0,0
542212,Lotus,Dragon Ranger Gaming,2025-09-14 09:00:00,T1,0,0.994,103,98,5,1.0510204081632653,1.0,1.0,1.0,1.0,0
542212,Lotus,T1,2025-09-14 09:00:00,Dragon Ranger Gaming,1,1.028,98,103,5,0.9514563106796116,1.0,1.0,1.0,1.0,0
542211,Lotus,Team Heretics,2025-09-14 12:20:00,G2 Esports,1,1.138,87,77,5,1.12987012987013,1.0,1.0,1.0,1.0,0
542211,Corrode,G2 Esports,2025-09-14 12:20:00,Team Heretics,0,0.8320000000000001,65,84,5,0.7738095238095238,1.0,1.0,1.0,1.0,0
542211,Corrode,Team Heretics,2025-09-14 12:20:00,G2 Esports,1,1.198,84,65,5,1.2923076923076924,1.0,1.0,1.0,1.0,0
542211,Lotus,G2 Esports,2025-09-14 12:20:00,Team Heretics,0,0.944,77,87,5,0.8850574712643678,1.0,1.0,1.0,1.0,0
542200,Haven,MIBR,2025-09-15 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.37,63,32,5,1.96875,1.0,1.0,1.0,1.0,0
542200,Corrode,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-15 09:00:00,MIBR,0,0.892,63,80,5,0.7875,1.0,1.0,1.0,1.0,0
542200,Corrode,MIBR,2025-09-15 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.124,80,63,5,1.2698412698412698,1.0,1.0,1.0,1.0,0
542200,Haven,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-15 09:00:00,MIBR,0,0.536,32,63,5,0.5079365079365079,1.0,1.0,1.0,1.0,0
542201,Ascent,Rex Regum Qeon,2025-09-15 11:10:00,FNATIC,0,0.8780000000000001,70,77,5,0.9090909090909092,1.0,1.0,1.0,1.0,0
542201,Ascent,FNATIC,2025-09-15 11:10:00,Rex Regum Qeon,1,1.126,77,70,5,1.1,1.0,1.0,1.0,1.0,0
542201,Abyss,FNATIC,2025-09-15 11:10:00,Rex Regum Qeon,1,1.168,81,62,5,1.3064516129032258,1.0,1.0,1.0,1.0,0
542201,Abyss,Rex Regum Qeon,2025-09-15 11:10:00,FNATIC,0,0.7100000000000001,57,81,5,0.7037037037037037,1.0,1.0,1.0,1.0,0
542197,Ascent,GIANTX,2025-09-17 09:00:00,Paper Rex,1,1.154,89,78,5,1.141025641025641,1.0,1.0,1.012,1.1154779987112213,3
542197,Sunset,Paper Rex,2025-09-17 09:00:00,GIANTX,1,1.194,79,51,5,1.5490196078431373,1.1,1.2333333333333334,1.1640000000000001,1.290909090909091,2
542197,Sunset,GIANTX,2025-09-17 09:00:00,Paper Rex,0,0.788,51,79,5,0.6455696202531646,1.294,1.5208333333333333,1.012,1.1154779987112213,3
542197,Lotus,Paper Rex,2025-09-17 09:00:00,GIANTX,1,1.086,82,69,5,1.1884057971014492,1.0,1.0,1.1640000000000001,1.290909090909091,2
542197,Ascent,Paper Rex,2025-09-17 09:00:00,GIANTX,0,0.902,78,89,5,0.8764044943820225,1.0,1.0,1.1640000000000001,1.290909090909091,2
542197,Lotus,GIANTX,2025-09-17 09:00:00,Paper Rex,0,0.8959999999999999,69,82,5,0.8414634146341463,1.0,1.0,1.012,1.1154779987112213,3
542208,Corrode,DRX,2025-09-17 12:10:00,NRG,0,0.98,83,81,5,1.0246913580246917,1.0,1.0,1.075,1.2540983606557377,2
542208,Corrode,NRG,2025-09-17 12:10:00,DRX,1,1.002,81,83,5,0.9759036144578314,1.056,1.011764705882353,1.051,1.0374138844727079,2
542208,Haven,DRX,2025-09-17 12:10:00,NRG,1,1.17,66,49,5,1.346938775510204,1.0,1.0,1.075,1.2540983606557377,2
542208,Haven,NRG,2025-09-17 12:10:00,DRX,0,0.826,49,66,5,0.7424242424242424,1.0,1.0,1.051,1.0374138844727079,2
542208,Lotus,DRX,2025-09-17 12:10:00,NRG,0,0.912,81,86,5,0.9418604651162792,1.0,1.0,1.075,1.2540983606557377,2
542208,Lotus,NRG,2025-09-17 12:10:00,DRX,1,1.124,86,81,5,1.0617283950617284,1.0,1.0,1.051,1.0374138844727079,2
542213,Lotus,T1,2025-09-18 09:00:00,Team Heretics,0,0.882,73,90,5,0.8111111111111111,1.028,0.9514563106796116,1.011,0.9850739497323291,2
542213,Sunset,T1,2025-09-18 09:00:00,Team Heretics,0,1.02,85,79,5,1.0759493670886076,0.994,1.0186915887850467,1.011,0.9850739497323291,2
542213,Lotus,Team Heretics,2025-09-18 09:00:00,T1,1,1.122,90,73,5,1.2328767123287672,1.1380000000000001,1.12987012987013,1.168,1.2110889110889114,2
542213,Sunset,Team Heretics,2025-09-18 09:00:00,T1,1,0.958,79,85,5,0.9294117647058824,1.0,1.0,1.168,1.2110889110889114,2
542202,Bind,MIBR,2025-09-18 11:25:00,FNATIC,1,1.178,74,53,5,1.3962264150943395,1.0,1.0,1.2469999999999999,1.6192956349206349,2
542202,Bind,FNATIC,2025-09-18 11:25:00,MIBR,0,0.8019999999999999,53,74,5,0.7162162162162162,1.0,1.0,1.1469999999999998,1.2032258064516128,2
542202,Abyss,MIBR,2025-09-18 11:25:00,FNATIC,0,0.778,61,75,5,0.8133333333333334,1.0,1.0,1.2469999999999999,1.6192956349206349,2
542202,Haven,MIBR,2025-09-18 11:25:00,FNATIC,0,0.858,67,76,5,0.881578947368421,1.37,1.96875,1.2469999999999999,1.6192956349206349,2
542202,Haven,FNATIC,2025-09-18 11:25:00,MIBR,1,1.04,76,67,5,1.1343283582089552,1.0,1.0,1.1469999999999998,1.2032258064516128,2
542202,Abyss,FNATIC,2025-09-18 11:25:00,MIBR,1,1.15,69,61,5,1.1311475409836065,1.168,1.3064516129032258,1.1469999999999998,1.2032258064516128,2
542209,Sunset,Team Liquid,2025-09-19 09:00:00,EDward Gaming,0,0.6599999999999999,39,68,5,0.5735294117647058,1.0,1.0,0.884,0.7786178861788617,2
542209,Sunset,EDward Gaming,2025-09-19 09:00:00,Team Liquid,1,1.324,68,39,5,1.7435897435897436,1.0,1.0,0.981,0.9645250295624754,2
542209,Bind,Team Liquid,2025-09-19 09:00:00,EDward Gaming,1,1.032,96,94,5,1.0212765957446808,0.8560000000000001,0.7439024390243902,0.884,0.7786178861788617,2
542209,Bind,EDward Gaming,2025-09-19 09:00:00,Team Liquid,0,0.954,94,96,5,0.9791666666666666,1.0,1.0,0.981,0.9645250295624754,2
542209,Abyss,Team Liquid,2025-09-19 09:00:00,EDward Gaming,1,1.168,77,51,5,1.5098039215686274,0.912,0.8133333333333334,0.884,0.7786178861788617,2
542209,Abyss,EDward Gaming,2025-09-19 09:00:00,Team Liquid,0,0.696,48,79,5,0.6075949367088608,0.956,0.940677966101695,0.981,0.9645250295624754,2
542198,Haven,Xi Lai Gaming,2025-09-19 12:30:00,Sentinels,1,1.232,84,56,5,1.5,1.0,1.0,0.822,0.7761919222593381,2
542198,Lotus,Sentinels,2025-09-19 12:30:00,Xi Lai Gaming,0,0.942,73,86,5,0.8488372093023255,1.0,1.0,0.9513333333333335,1.0334796342982109,3
542198,Haven,Sentinels,2025-09-19 12:30:00,Xi Lai Gaming,0,0.752,56,84,5,0.6666666666666666,0.86,0.8292682926829268,0.9513333333333335,1.0334796342982109,3
542198,Abyss,Xi Lai Gaming,2025-09-19 12:30:00,Sentinels,0,0.908,66,81,5,0.8148148148148148,1.0,1.0,0.822,0.7761919222593381,2
542198,Abyss,Sentinels,2025-09-19 12:30:00,Xi Lai Gaming,1,1.028,77,70,5,1.1,1.0,1.0,0.9513333333333335,1.0334796342982109,3
542198,Lotus,Xi Lai Gaming,2025-09-19 12:30:00,Sentinels,1,1.058,86,73,5,1.178082191780822,1.0,1.0,0.822,0.7761919222593381,2
542203,Abyss,Rex Regum Qeon,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.426,69,40,5,1.725,0.7100000000000001,0.7037037037037038,0.7940000000000002,0.8063973063973066,2
542203,Lotus,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-20 09:00:00,Rex Regum Qeon,0,0.906,67,80,5,0.8375,1.0,1.0,0.714,0.6477182539682539,2
542203,Lotus,Rex Regum Qeon,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,1.074,80,67,5,1.1940298507462686,1.0,1.0,0.7940000000000002,0.8063973063973066,2
542203,Sunset,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-20 09:00:00,Rex Regum Qeon,1,1.238,75,56,5,1.3392857142857142,1.0,1.0,0.714,0.6477182539682539,2
542203,Sunset,Rex Regum Qeon,2025-09-20 09:00:00,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0,0.74,56,75,5,0.7466666666666667,1.0,1.0,0.7940000000000002,0.8063973063973066,2
542203,Abyss,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2025-09-20 09:00:00,Rex Regum Qeon,0,0.636,40,69,5,0.5797101449275363,1.0,1.0,0.714,0.6477182539682539,2
542214,Abyss,G2 Esports,2025-09-20 12:00:00,Dragon Ranger Gaming,1,1.136,79,66,5,1.196969696969697,1.0,1.0,0.888,0.8294334975369458,2
542214,Lotus,Dragon Ranger Gaming,2025-09-20 12:00:00,G2 Esports,0,0.8039999999999999,61,72,5,0.8472222222222222,0.994,1.0510204081632653,0.996,1.0163358921550272,2
542214,Abyss,Dragon Ranger Gaming,2025-09-20 12:00:00,G2 Esports,0,0.8779999999999999,66,79,5,0.8354430379746836,1.0,1.0,0.996,1.0163358921550272,2
542214,Lotus,G2 Esports,2025-09-20 12:00:00,Dragon Ranger Gaming,1,1.124,72,61,5,1.180327868852459,0.944,0.8850574712643678,0.888,0.8294334975369458,2
542210,Corrode,DRX,2025-09-21 09:00:00,Team Liquid,1,1.024,74,62,5,1.1935483870967742,0.98,1.0246913580246917,1.0418805470702628,1.1629072013929118,5
542210,Abyss,Team Liquid,2025-09-21 09:00:00,DRX,0,0.8320000000000001,61,76,5,0.8026315789473685,1.0431993334999576,1.170272696531748,0.926427689126318,0.9354282326232822,5
542210,Abyss,DRX,2025-09-21 09:00:00,Team Liquid,1,1.132,76,61,5,1.2459016393442623,1.06,1.1639344262295082,1.0418805470702628,1.1629072013929118,5
542210,Corrode,Team Liquid,2025-09-21 09:00:00,DRX,0,0.946,62,74,5,0.8378378378378378,1.0,1.0,0.926427689126318,0.9354282326232822,5
542199,Ascent,GIANTX,2025-09-21 11:20:00,Xi Lai Gaming,1,1.14,83,69,5,1.2028985507246377,1.154,1.141025641025641,0.9783400879859222,0.9933545135005442,6
542199,Bind,GIANTX,2025-09-21 11:20:00,Xi Lai Gaming,1,0.964,86,98,5,0.8775510204081632,1.0,1.0,0.9783400879859222,0.9933545135005442,6
542199,Bind,Xi Lai Gaming,2025-09-21 11:20:00,GIANTX,0,1.03,98,86,5,1.1395348837209305,0.76,0.7415730337078652,0.9730451615523048,1.0164447771323335,5
542199,Ascent,Xi Lai Gaming,2025-09-21 11:20:00,GIANTX,0,0.8859999999999999,69,83,5,0.8313253012048193,1.0,1.0,0.9730451615523048,1.0164447771323335,5
542215,Lotus,T1,2025-09-22 09:00:00,G2 Esports,0,0.8560000000000001,72,80,5,0.9,0.953540194635525,0.8798804459966737,0.980400079987202,0.9638867126925225,4
542215,Lotus,G2 Esports,2025-09-22 09:00:00,T1,1,1.124,80,72,5,1.1111111111111112,1.036699190291494,1.0371203977836094,1.0126289113918971,1.0144277536175563,4
542215,Corrode,T1,2025-09-22 09:00:00,G2 Esports,0,0.74,57,83,5,0.6867469879518072,1.0,1.0,0.980400079987202,0.9638867126925225,4
542215,Corrode,G2 Esports,2025-09-22 09:00:00,T1,1,1.242,83,57,5,1.456140350877193,0.8320000000000001,0.7738095238095238,1.0126289113918971,1.0144277536175563,4
542204,Abyss,Rex Regum Qeon,2025-09-22 11:15:00,MIBR,0,0.786,48,71,5,0.676056338028169,1.0769481358826947,1.2271153965945223,0.9690142176460624,1.060658410185034,5
542204,Corrode,MIBR,2025-09-22 11:15:00,Rex Regum Qeon,1,1.292,70,42,5,1.6666666666666667,1.124,1.2698412698412698,1.0586458106388559,1.2603156708375622,5
542204,Corrode,Rex Regum Qeon,2025-09-22 11:15:00,MIBR,0,0.6799999999999999,42,70,5,0.6,1.0,1.0,0.9690142176460624,1.060658410185034,5
